store_id,latitude,longitude,fulfilment_dc,fulfilment_dc_standard,weekly_order_value,weekly_order_cbm,monday,monday_cbm,tuesday,tuesday_cbm,wednesday,wednesday_cbm,thursday,thursday_cbm,friday,friday_cbm,has_orders,weekly_verified,has_any_constraint,has_day_constraint,excluded_days_str,exclude_holidays,has_time_constraint,time_constraint,has_fleet_constraint,max_tonnage,delivery_remark,specific_constraint,has_coordinates,has_fulfilment_dc,data_complete
B089,2.95382527723731,101.757114932315,HQ,HQ,35934.721523205546,19.529739958263885,10061.722026497551,5.468327188313888,0.0,0.0,11499.110887425775,6.249516786644444,2874.7777218564443,1.562379196661111,4312.1665827846655,2.343568794991666,True,False,True,True,"Saturday,Sunday",True,False,,False,,Not suitable receive stock on weekend and PH,,True,True,True
B090,3.187391,101.605582,HQ,HQ,43392.13987391113,23.582684714082134,0.0,0.0,15621.170354608008,8.489766497069569,3471.371189912891,1.8866147771265716,10414.11356973867,5.659844331379713,5207.056784869335,2.8299221656898563,True,False,False,False,,False,False,,False,,,,True,True,True
C024,6.017639,101.973083,HQ,HQ,22713.50657586111,12.34429705209843,0.0,0.0,8176.86236731,4.443946938755435,1817.080526068889,0.9875437641678744,5451.241578206666,2.962631292503623,2725.620789103333,1.4813156462518116,True,False,True,False,,False,True,No unloading at store: Friday - 12:30pm to 2:30pm,False,,Friday : Break time 12.30pm - 2.30pm,,True,True,True
D004,2.82300764652035,101.695238303637,HQ,HQ,29882.638222305555,16.24056425125302,5976.527644461112,3.248112850250604,3585.9165866766666,1.9488677101503624,8367.138702245555,4.547357990350845,0.0,0.0,5976.527644461112,3.248112850250604,True,False,True,True,"Saturday,Sunday",False,False,,False,,No receiving on weekends,,True,True,True
DB08,3.05520189659281,101.787338623714,HQ,HQ,13819.343066316664,7.510512536041666,3869.416058568666,2.1029435100916665,0.0,0.0,4422.189781221334,2.4033640115333337,1105.5474453053334,0.6008410028833334,1658.321167958,0.901261504325,True,False,False,False,,False,False,,False,,,,True,True,True
DB11,3.0279339,101.718401,HQ,HQ,15806.735677055558,8.590617215791065,3161.347135411112,1.7181234431582129,1896.808281246667,1.0308740658949278,4425.885989575556,2.4053728204214977,0.0,0.0,3161.347135411112,1.7181234431582129,True,False,True,True,"Saturday,Sunday",True,False,,False,,"Not suitable receive stock on weekend, loading bay at Main Entrance",,True,True,True
DJ08,1.49486,103.87163,HQ,HQ,22054.87442744444,11.986344797524152,4410.9748854888885,2.3972689595048307,2646.584931293333,1.4383613757028983,6175.364839684444,3.3561765433067627,0.0,0.0,4410.9748854888885,2.3972689595048307,True,False,False,False,,False,False,,False,,,,True,True,True
DJ11,1.4956907,103.7060588,HQ,HQ,28144.764149016668,15.296067472291668,0.0,0.0,10132.115093646002,5.506584290025001,2251.581131921333,1.2236853977833335,6754.743395764,3.67105619335,3377.371697882,1.835528096675,True,False,False,False,,False,False,,False,,,,True,True,True
DJ13,1.55261,103.79812,HQ,HQ,41708.525078422215,22.667676673055556,0.0,0.0,15015.069028232,8.1603636023,3336.682006273777,1.8134141338444445,10010.046018821333,5.440242401533333,5005.023009410666,2.720121200766666,True,False,False,False,,False,False,,False,,,,True,True,True
DJ15,1.57386,104.20647,HQ,HQ,33367.71910542777,18.13462994860205,9342.961349519775,5.077696385608574,0.0,0.0,10677.670113736887,5.803081583552657,2669.417528434222,1.450770395888164,4004.126292651332,2.1761555938322457,True,False,False,False,,False,False,,False,,,,True,True,True
DJ16,1.521545,103.815434,HQ,HQ,6141.342940055554,3.3376863804649752,1719.576023215555,0.934552186530193,0.0,0.0,1965.2297408177776,1.0680596417487922,491.3074352044444,0.267014910437198,736.9611528066665,0.400522365655797,True,False,False,False,,False,False,,False,,,,True,True,True
DT01,4.756089,103.411972,HQ,HQ,8569.136103305555,4.657139186579106,1713.827220661111,0.9314278373158212,1028.296332396667,0.5588567023894928,2399.358108925556,1.3039989722421497,0.0,0.0,1713.827220661111,0.9314278373158212,True,False,False,False,,False,False,,False,,,,True,True,True
DW03,3.13462669822232,101.723861383592,HQ,HQ,46252.67641084999,25.137324136331515,0.0,0.0,16650.963507905995,9.049436689079345,3700.214112868,2.010985930906521,11100.642338603997,6.032957792719564,5550.321169301998,3.0164788963597817,True,False,False,False,,False,False,,False,,,,True,True,True
EA01,4.55047,101.1168786,HQ,HQ,13259.348081777778,7.206167435748792,3712.6174628977774,2.017726882009661,0.0,0.0,4242.99138616889,2.3059735794396143,1060.7478465422223,0.5764933948599036,1591.1217698133332,0.864740092289855,True,False,False,False,,False,False,,False,,,,True,True,True
EA02,4.636589,101.134262,HQ,HQ,13146.522263116663,7.144849056041666,2629.3044526233334,1.428969811208333,1577.5826715739995,0.8573818867249998,3681.026233672666,2.0005577356916664,0.0,0.0,2629.3044526233334,1.428969811208333,True,False,False,False,,False,False,,False,,,,True,True,True
EA11,3.99796,101.308055,HQ,HQ,12625.275450666668,6.861562744927537,2525.0550901333336,1.3723125489855077,1515.0330540800005,0.8233875293913046,3535.077126186667,1.9212375685797105,0.0,0.0,2525.0550901333336,1.3723125489855077,True,False,False,False,,False,False,,False,,,,True,True,True
EA13,4.363482,100.831018,HQ,HQ,17343.316883316664,9.42571569745471,0.0,0.0,6243.594077993999,3.393257651083695,1387.4653506653333,0.7540572557963768,4162.396051995999,2.26217176738913,2081.198025998,1.131085883694565,True,False,False,False,,False,False,,False,,,,True,True,True
EB01,3.0665992110922,101.636219304553,HQ,HQ,14579.173702527778,7.923463968765096,0.0,0.0,5248.502532910001,2.852447028755435,1166.3338962022224,0.6338771175012078,3499.001688606667,1.9016313525036237,1749.5008443033337,0.9508156762518116,True,False,True,True,"Saturday,Sunday",False,False,,False,,No delivery on weekend,,True,True,True
EB02,3.05664456046442,101.545632385901,HQ,HQ,24799.29321465556,13.477876747095412,4959.858642931113,2.695575349419083,2975.915185758668,1.6173452096514498,6943.802100103557,3.773805489186715,0.0,0.0,4959.858642931113,2.695575349419083,True,False,True,True,"Saturday,Sunday",False,False,,False,,No delivery on weekend,,True,True,True
EB03,3.01606265029241,101.441129416059,HQ,HQ,15416.994552555552,8.378801387258452,4316.758474715555,2.346064388432367,0.0,0.0,4933.438256817777,2.681216443922705,1233.3595642044445,0.6703041109806762,1850.0393463066664,1.0054561664710144,True,False,True,False,,False,False,,True,1.0,Lorry 1 ton only,,True,True,True
EB04,3.07189128915258,101.766327622329,HQ,HQ,20471.153664072222,11.1256269913436,4094.2307328144448,2.22512539826872,2456.538439688667,1.335075238961232,5731.923025940222,3.115175557576208,0.0,0.0,4094.2307328144448,2.22512539826872,True,False,False,False,,False,False,,False,,,,True,True,True
EB05,2.91492601456539,101.651014133872,HQ,HQ,27503.990086805552,14.947820699350844,7701.117224305554,4.185389795818236,0.0,0.0,8801.276827777778,4.78330262379227,2200.3192069444444,1.1958256559480676,3300.4788104166664,1.7937384839221011,True,False,False,False,,False,False,,False,,,,True,True,True
EB06,3.37378458866159,101.532646387582,HQ,HQ,14200.797178244444,7.717824553393719,2840.159435648889,1.543564910678744,1704.0956613893334,0.9261389464072464,3976.223209908444,2.160990874950241,0.0,0.0,2840.159435648889,1.543564910678744,True,False,False,False,,False,False,,False,,,,True,True,True
EB07,3.3797215155899,101.409942089722,HQ,HQ,13871.689648988888,7.538961765754831,2774.3379297977776,1.507792353150966,1664.6027578786664,0.9046754118905797,3884.073101716888,2.110909294411352,0.0,0.0,2774.3379297977776,1.507792353150966,True,False,True,False,,False,True,No unloading at store: Monday - after 4:00pm,False,,MONDAY ADA PASANG MALAM,,True,True,True
EB08,2.98743931781537,101.868970853809,HQ,HQ,10973.48345527778,5.963849703955316,3072.575367477779,1.6698779171074885,0.0,0.0,3511.51470568889,1.908431905265701,877.8786764222225,0.4771079763164252,1316.818014633334,0.7156619644746379,True,False,False,False,,False,False,,False,,,,True,True,True
EB09,2.77185806495949,101.75156743475,HQ,HQ,16110.486299483331,8.75569907580616,4510.936163855334,2.451595741225725,0.0,0.0,5155.355615834667,2.8018237042579712,1288.8389039586668,0.7004559260644928,1933.258355938,1.0506838890967392,True,False,False,False,,False,False,,False,,,,True,True,True
EB10,3.07905629731203,101.421230978813,HQ,HQ,12647.865487833333,6.873839939039855,2529.5730975666665,1.374767987807971,1517.74385854,0.8248607926847826,3541.402336593333,1.9246751829311597,0.0,0.0,2529.5730975666665,1.374767987807971,True,False,False,False,,False,False,,False,,,,True,True,True
EB11,3.11094881220585,101.765026075979,HQ,HQ,12111.68181809444,6.5824357707035,2422.336363618888,1.3164871541407,1453.4018181713327,0.7898922924844199,3391.270909066443,1.84308201579698,0.0,0.0,2422.336363618888,1.3164871541407,True,False,False,False,,False,False,,False,,,,True,True,True
EB12,3.37177412384054,101.612498475314,HQ,HQ,14290.179984888886,7.766402165700481,4001.250395768888,2.1745926063961347,0.0,0.0,4572.857595164444,2.4852486930241544,1143.214398791111,0.6213121732560386,1714.8215981866665,0.9319682598840576,True,False,False,False,,False,False,,False,,,,True,True,True
EB13,2.94252,101.61472,HQ,HQ,33152.56189801112,18.017696683701693,0.0,0.0,11934.922283284002,6.4863708061326095,2652.2049518408894,1.4414157346961356,7956.614855522668,4.324247204088406,3978.307427761334,2.162123602044203,True,False,False,False,,False,False,,False,,,,True,True,True
EB14,2.83227914068858,101.553892938367,HQ,HQ,19862.55310938889,10.794865820320046,5561.514870628888,3.022562429689613,0.0,0.0,6356.016995004444,3.454357062502415,1589.004248751111,0.8635892656256038,2383.5063731266664,1.2953838984384056,True,False,False,False,,False,False,,False,,,,True,True,True
EC02,4.4140084,101.3835574,HQ,HQ,14558.450372627774,7.912201289471617,4076.366104335777,2.2154163610520525,0.0,0.0,4658.704119240889,2.531904412630918,1164.6760298102222,0.6329761031577295,1747.0140447153328,0.949464154736594,True,False,False,False,,True,False,,False,,No receiving on PH,,True,True,True
EJ01,1.853809,103.026237,HQ,HQ,24244.342498638893,13.176273097086357,6788.41589961889,3.689356467184179,0.0,0.0,7758.189599564446,4.216407391067634,1939.547399891112,1.0541018477669084,2909.321099836667,1.5811527716503626,True,False,False,False,,False,False,,False,,,,True,True,True
EJ02,2.344377,102.835646,HQ,HQ,11292.61321825,6.137289792527173,0.0,0.0,4065.34075857,2.2094243253097825,903.40905746,0.4909831834021739,2710.22717238,1.4729495502065215,1355.11358619,0.7364747751032609,True,False,False,False,,False,False,,False,,,,True,True,True
EJ03,1.6695333,103.850365,HQ,HQ,15713.88378610555,8.540154231579104,4399.887460109554,2.391243184842149,0.0,0.0,5028.442811553778,2.732849354105314,1257.1107028884444,0.6832123385263285,1885.666054332666,1.0248185077894925,True,False,False,False,,False,False,,False,,,,True,True,True
EJ05,2.1310752,102.7157668,HQ,HQ,16549.670373094446,8.994386072333938,4633.907704466445,2.5184281002535025,0.0,0.0,5295.894519390224,2.878203543146861,1323.973629847556,0.7195508857867152,1985.9604447713336,1.0793263286800727,True,False,False,False,,False,False,,False,,,,True,True,True
EJ06,2.1935672,103.1994249,HQ,HQ,14111.1624381,7.669110020706522,0.0,0.0,5080.018477716,2.760879607454348,1128.892995048,0.6135288016565218,3386.6789851440003,1.8405864049695653,1693.3394925720002,0.9202932024847827,True,False,False,False,,False,False,,False,,,,True,True,True
EJ07,2.212124,103.536399,HQ,HQ,14616.98452203889,7.944013327195049,4092.7556661708895,2.224323731614614,0.0,0.0,4677.435047052446,2.5420842647024164,1169.3587617631115,0.6355210661756041,1754.0381426446668,0.9532815992634058,True,False,False,False,,False,False,,False,,,,True,True,True
EJ08,2.456936,102.977348,HQ,HQ,13383.24577792222,7.27350314017512,3747.308817818222,2.036580879249034,0.0,0.0,4282.638648935111,2.327521004856038,1070.6596622337777,0.5818802512140097,1605.9894933506666,0.8728203768210144,True,False,False,False,,False,False,,False,,,,True,True,True
EJ09,2.017205,103.291052,HQ,HQ,10711.584985616668,5.821513579139493,0.0,0.0,3856.170594822001,2.0957448884902177,856.9267988493335,0.4657210863311595,2570.780396548,1.3971632589934784,1285.390198274,0.6985816294967392,True,False,False,False,,False,False,,False,,,,True,True,True
EJ10,1.73526,103.889251,HQ,HQ,19604.506023122223,10.654622838653385,5489.261686474223,2.983294394822947,0.0,0.0,6273.441927399112,3.4094793083690824,1568.360481849778,0.8523698270922706,2352.540722774667,1.278554740638406,True,False,False,False,,False,False,,False,,,,True,True,True
EJ11,1.460416,103.909855,HQ,HQ,15768.299822527775,8.569728164417269,3153.6599645055558,1.713945632883454,1892.195978703333,1.0283673797300723,4415.123950307777,2.3995238860368358,0.0,0.0,3153.6599645055558,1.713945632883454,True,False,False,False,,False,False,,False,,,,True,True,True
EJ12,2.296455,103.131026,HQ,HQ,9181.529656794444,4.989961769996981,1836.305931358889,0.9979923539993962,1101.7835588153334,0.5987954123996377,2570.8283039024445,1.3971892955991547,0.0,0.0,1836.305931358889,0.9979923539993962,True,False,False,False,,False,False,,False,,,,True,True,True
EJ13,1.439914,103.618674,HQ,HQ,20132.343495911115,10.941491030386477,5637.056178855112,3.063617488508213,0.0,0.0,6442.349918691558,3.5012771297236727,1610.5874796728897,0.8753192824309182,2415.8812195093337,1.3129789236463771,True,False,False,False,,False,False,,False,,,,True,True,True
EJ14,2.005586,103.048254,HQ,HQ,10216.25733158333,5.552313767164853,0.0,0.0,3677.85263937,1.9988329561793476,817.3005865266665,0.4441851013731883,2451.901759579999,1.3325553041195648,1225.9508797899996,0.6662776520597824,True,False,False,False,,False,False,,False,,,,True,True,True
EK07,5.821416,100.648904,HQ,HQ,12397.694722544442,6.73787756660024,0.0,0.0,4463.170100115999,2.4256359239760865,991.8155778035556,0.5390302053280193,2975.446733410666,1.6170906159840577,1487.723366705333,0.8085453079920288,True,False,True,True,Sunday,True,False,,False,,No receiving on Sunday & PH,,True,True,True
EM01,2.215062,102.264787,HQ,HQ,14220.921866161108,7.7287618837832115,3981.8581225251114,2.1640533274592992,0.0,0.0,4550.694997171555,2.473203802810628,1137.6737492928887,0.6183009507026569,1706.5106239393328,0.9274514260539852,True,False,False,False,,False,False,,False,,,,True,True,True
EM04,2.3301005,102.2495668,HQ,HQ,8980.977394277777,4.880965975150966,2514.6736703977776,1.3666704730422703,0.0,0.0,2873.912766168889,1.5619091120483093,718.4781915422222,0.3904772780120773,1077.7172873133334,0.585715917018116,True,False,False,False,,False,False,,False,,Loading at main entrance,,True,True,True
EM05,2.2927,102.17276,HQ,HQ,9161.122243505555,4.978870784513889,1832.2244487011112,0.9957741569027778,1099.334669220667,0.5974644941416667,2565.1142281815555,1.394083819663889,0.0,0.0,1832.2244487011112,0.9957741569027778,True,False,False,False,,False,False,,False,,,,True,True,True
EM06,2.17092,102.33543,HQ,HQ,21714.65903020556,11.801445125111716,4342.931806041112,2.360289025022343,2605.759083624667,1.4161734150134058,6080.104528457556,3.3044046350312803,0.0,0.0,4342.931806041112,2.360289025022343,True,False,False,False,,False,False,,False,,,,True,True,True
EM07,2.3608,102.182899,HQ,HQ,11648.691228416666,6.3308104502264495,0.0,0.0,4193.52884223,2.2790917620815216,931.8952982733334,0.506464836018116,2795.68589482,1.5193945080543478,1397.84294741,0.7596972540271739,True,False,False,False,,False,False,,False,,,,True,True,True
EM08,2.215443,102.341923,HQ,HQ,16237.224845761111,8.824578720522343,4546.422956813111,2.4708820417462563,0.0,0.0,5195.911950643556,2.82386519056715,1298.977987660889,0.7059662976417875,1948.4669814913332,1.0589494464626812,True,False,False,False,,False,False,,False,,,,True,True,True
EM09,2.149118,102.386869,HQ,HQ,21323.723421,11.588980120108696,5970.642557880001,3.244914433630435,0.0,0.0,6823.591494720002,3.708473638434784,1705.8978736800004,0.9271184096086958,2558.8468105200004,1.3906776144130435,True,False,False,False,,False,False,,False,,,,True,True,True
EN01,2.83159601949408,102.318645783411,HQ,HQ,14314.952246038887,7.779865351108092,2862.990449207778,1.5559730702216186,1717.7942695246668,0.9335838421329712,4008.186628890889,2.1783622983102657,0.0,0.0,2862.990449207778,1.5559730702216186,True,False,False,False,,False,False,,False,,Loading at ground floor (loading bay mall),,True,True,True
